EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator,State
240216.625,715419.75,715884.75,715673.375,715813.3125,716138.125,715773.8125,716275.625,-0.327392578125,0.7333984375,0.61376953125,1.2207030057907104,0.0610351525247097,-2.227782964706421,73.33333587646484,119.0,1.0,WarmUp
240095.484375,715065.5,715530.4375,715319.4375,715458.875,715783.625,715419.5625,715921.125,-0.327880859375,0.733642578125,0.617919921875,1.0986326932907104,0.2441406100988388,-2.014159917831421,73.33333587646484,120.0,1.0,WarmUp
240212.515625,714930.625,715395.3125,715184.625,715324.0625,715648.6875,715284.5625,715785.875,-0.32958984375,0.733642578125,0.6123046875,0.9460448622703552,0.3662109076976776,-2.075195074081421,73.33333587646484,121.0,1.0,WarmUp
240191.5,714798.875,715263.375,715052.625,715192.125,715516.8125,715153.1875,715654.0,-0.328125,0.7314453125,0.6123046875,0.8544921278953552,0.4272460639476776,-1.9531248807907104,73.33333587646484,122.0,1.0,WarmUp
239983.984375,714512.1875,714976.5625,714766.1875,714905.8125,715229.8125,714866.3125,715367.5,-0.329833984375,0.73193359375,0.61279296875,0.8544921278953552,0.5798339247703552,-1.6479490995407104,73.33333587646484,123.0,1.0,WarmUp
239752.0625,714162.25,714626.6875,714416.4375,714555.625,714879.625,714516.125,715016.9375,-0.329345703125,0.730712890625,0.611083984375,0.7324218153953552,0.5493163466453552,-1.6174315214157104,73.33333587646484,124.0,1.0,WarmUp
239636.28125,713859.125,714323.25,714112.9375,714252.4375,714576.5625,714213.3125,714713.6875,-0.3271484375,0.730224609375,0.61376953125,0.7019042372703552,0.6713866591453552,-1.6479490995407104,73.33333587646484,125.0,1.0,WarmUp
239754.65625,713760.0,714224.375,714014.375,714153.9375,714477.6875,714114.875,714615.1875,-0.326904296875,0.730712890625,0.609130859375,0.6103515028953552,0.7324218153953552,-1.5563963651657104,73.33333587646484,126.0,1.0,WarmUp
239777.09375,713686.875,714150.625,713941.1875,714080.0625,714404.0625,714041.0625,714541.75,-0.325927734375,0.73095703125,0.609375,0.6408690810203552,0.8239745497703552,-1.5563963651657104,73.33333587646484,127.0,1.0,WarmUp
239587.46875,713453.5,713917.25,713707.75,713847.0625,714171.0,713808.0,714308.3125,-0.3251953125,0.73095703125,0.61083984375,0.6713866591453552,0.9460448622703552,-1.4648436307907104,73.33333587646484,128.0,1.0,WarmUp
239360.90625,713139.6875,713603.875,713394.375,713533.25,713857.375,713494.8125,713994.4375,-0.32421875,0.73095703125,0.60986328125,0.6103515028953552,1.1901854276657104,-1.3732908964157104,73.33333587646484,129.0,1.0,WarmUp
239263.984375,712874.5625,713338.375,713129.125,713267.6875,713591.8125,713229.5625,713729.125,-0.32373046875,0.732421875,0.610595703125,0.5798339247703552,1.3122557401657104,-1.2512205839157104,73.33333587646484,130.0,1.0,WarmUp
239396.671875,712815.5625,713279.3125,713070.6875,713208.625,713533.0625,713170.6875,713670.75,-0.322998046875,0.732421875,0.611328125,0.5798339247703552,1.4953612089157104,-1.0681151151657104,73.33333587646484,131.0,1.0,WarmUp
239426.171875,712781.875,713245.8125,713036.75,713175.0625,713499.25,713137.25,713636.875,-0.322998046875,0.73486328125,0.60791015625,0.5187987685203552,1.6479490995407104,-1.0070799589157104,73.33333587646484,132.0,1.0,WarmUp
239251.5625,712583.1875,713046.9375,712837.875,712976.5,713300.0,712938.6875,713437.75,-0.324462890625,0.73291015625,0.608642578125,0.4577636420726776,1.8920897245407104,-0.9155272841453552,73.33333587646484,133.0,1.0,WarmUp
239037.34375,712307.3125,712770.875,712561.875,712700.1875,713024.0,712662.3125,713161.4375,-0.323486328125,0.7353515625,0.609375,0.3967284858226776,2.014159917831421,-0.7324218153953552,73.33333587646484,134.0,1.0,WarmUp
238944.8125,712075.5625,712538.6875,712330.125,712468.125,712792.4375,712430.875,712929.375,-0.325439453125,0.7333984375,0.61181640625,0.3967284858226776,2.105712652206421,-0.7324218153953552,73.33333587646484,135.0,1.0,WarmUp
239083.84375,712043.75,712507.3125,712299.0625,712436.75,712761.25,712399.5,712897.9375,-0.326416015625,0.7333984375,0.610595703125,0.3662109076976776,2.319335699081421,-0.5798339247703552,73.33333587646484,136.0,1.0,WarmUp
239141.859375,712042.3125,712505.6875,712297.3125,712435.6875,712759.875,712397.6875,712896.75,-0.32763671875,0.735107421875,0.612548828125,0.3967284858226776,2.380370855331421,-0.4272460639476776,73.33333587646484,137.0,1.0,WarmUp
238974.578125,711872.9375,712336.4375,712128.25,712266.625,712590.125,712228.875,712727.1875,-0.329345703125,0.735107421875,0.614013671875,0.3662109076976776,2.349853277206421,-0.3051757514476776,73.33333587646484,138.0,1.0,WarmUp
238773.140625,711623.8125,712086.8125,711878.6875,712017.0,712340.375,711979.625,712477.4375,-0.33251953125,0.73486328125,0.611572265625,0.3356933295726776,2.319335699081421,-0.1831054538488388,73.33333587646484,139.0,1.0,WarmUp
238693.390625,711414.375,711877.25,711669.0,711807.5,712130.75,711769.9375,712268.25,-0.333740234375,0.73291015625,0.61328125,0.3662109076976776,2.349853277206421,-0.1220703050494194,73.33333587646484,140.0,1.0,WarmUp
238862.90625,711416.1875,711878.75,711670.5625,711809.125,712132.5,711771.5625,712270.1875,-0.333251953125,0.732421875,0.614013671875,0.3967284858226776,2.441406011581421,-0.03051757626235485,73.33333587646484,141.0,1.0,WarmUp
238890.890625,711424.125,711886.4375,711678.3125,711817.0,712140.125,711778.9375,712278.1875,-0.33447265625,0.731689453125,0.613037109375,0.4272460639476776,2.502441167831421,0.0,73.33333587646484,142.0,1.0,WarmUp
238729.421875,711272.125,711734.1875,711526.5,711665.1875,711988.1875,711627.1875,712125.5625,-0.333251953125,0.7314453125,0.610595703125,0.4272460639476776,2.441406011581421,0.0915527269244194,73.33333587646484,143.0,1.0,WarmUp
238544.171875,711053.0,711514.875,711307.1875,711445.875,711768.875,711408.25,711905.875,-0.332763671875,0.73095703125,0.6123046875,0.3662109076976776,2.288818120956421,0.1220703050494194,73.33333587646484,144.0,1.0,WarmUp
238463.078125,710863.9375,711325.25,711117.9375,711256.5625,711579.25,711218.9375,711716.3125,-0.333984375,0.73046875,0.612548828125,0.3051757514476776,2.319335699081421,0.1220703050494194,73.33333587646484,145.0,1.0,WarmUp
238614.8125,710867.25,711328.5625,711121.3125,711259.75,711582.5625,711222.0625,711719.875,-0.335205078125,0.73095703125,0.61083984375,0.3356933295726776,2.288818120956421,0.1831054538488388,73.33333587646484,146.0,1.0,WarmUp
238685.703125,710906.75,711368.25,711160.5,711299.25,711622.6875,711261.875,711759.625,-0.336181640625,0.729248046875,0.611328125,0.4272460639476776,2.227782964706421,0.2136230319738388,73.33333587646484,147.0,1.0,WarmUp
238529.609375,710782.5625,711244.1875,711036.5625,711175.5625,711498.875,711137.875,711635.6875,-0.3330078125,0.73046875,0.612060546875,0.5187987685203552,2.197265386581421,0.3051757514476776,73.33333587646484,148.0,1.0,WarmUp
238333.796875,710570.3125,711031.4375,710824.75,710963.5,711286.25,710925.5,711423.5,-0.333740234375,0.732666015625,0.6142578125,0.4577636420726776,2.227782964706421,0.4272460639476776,73.33333587646484,149.0,1.0,WarmUp
238242.15625,710389.6875,710850.9375,710644.4375,710782.4375,711105.9375,710745.1875,711243.0625,-0.3310546875,0.732421875,0.610595703125,0.3967284858226776,2.197265386581421,0.4272460639476776,73.33333587646484,150.0,1.0,WarmUp
238415.96875,710416.625,710877.875,710671.3125,710809.0,711132.75,710772.0,711269.75,-0.3310546875,0.73291015625,0.612548828125,0.4577636420726776,2.258300542831421,0.4882812201976776,73.33333587646484,151.0,1.0,WarmUp
238503.234375,710475.375,710936.25,710730.1875,710867.875,711191.25,710830.75,711328.5,-0.329345703125,0.733642578125,0.614501953125,0.3662109076976776,2.410888433456421,0.7019042372703552,73.33333587646484,152.0,1.0,WarmUp
238360.796875,710370.9375,710831.9375,710625.5625,710763.4375,711086.625,710726.4375,711223.9375,-0.3310546875,0.734130859375,0.611572265625,0.3662109076976776,2.441406011581421,0.8239745497703552,73.33333587646484,153.0,1.0,WarmUp
238179.484375,710178.25,710639.0,710432.875,710570.5625,710894.0625,710533.5,711030.9375,-0.33447265625,0.73388671875,0.612548828125,0.4577636420726776,2.380370855331421,0.9765624403953552,73.33333587646484,154.0,1.0,WarmUp
238096.6875,710011.25,710471.5,710265.8125,710403.8125,710727.0625,710366.75,710864.0,-0.333984375,0.73388671875,0.61181640625,0.3356933295726776,2.380370855331421,1.1596678495407104,73.33333587646484,155.0,1.0,WarmUp
238258.609375,710044.875,710504.75,710299.3125,710437.375,710760.75,710400.0625,710897.1875,-0.338134765625,0.732666015625,0.612060546875,0.2136230319738388,2.349853277206421,1.2207030057907104,73.33333587646484,156.0,1.0,WarmUp
238360.625,710119.9375,710580.125,710373.9375,710512.375,710835.5,710475.4375,710972.625,-0.341796875,0.731689453125,0.611328125,0.1525878757238388,2.258300542831421,1.4953612089157104,73.33333587646484,157.0,1.0,WarmUp
238239.921875,710031.625,710492.0625,710285.875,710424.125,710747.25,710387.375,710884.3125,-0.339111328125,0.7333984375,0.60888671875,0.0915527269244194,1.8310545682907104,1.6174315214157104,73.33333587646484,158.0,1.0,WarmUp
238066.203125,709852.0,710311.9375,710106.75,710244.75,710567.625,710207.25,710704.6875,-0.3427734375,0.734130859375,0.6123046875,0.1220703050494194,1.6174315214157104,1.7395018339157104,73.33333587646484,159.0,1.0,WarmUp
237982.25,709697.25,710156.8125,709952.0625,710090.125,710413.0625,710052.75,710550.0,-0.342041015625,0.733154296875,0.611572265625,0.0610351525247097,1.3122557401657104,1.6479490995407104,73.33333587646484,160.0,1.0,WarmUp
238144.96875,709739.5625,710199.25,709994.625,710132.6875,710455.25,710095.125,710592.5,-0.3408203125,0.732421875,0.610107421875,0.0,1.2207030057907104,1.6479490995407104,73.33333587646484,161.0,1.0,WarmUp
238232.328125,709818.8125,710278.5,710074.125,710212.25,710534.8125,710174.5625,710671.8125,-0.3388671875,0.733642578125,0.610595703125,-0.1220703050494194,0.9460448622703552,1.6784666776657104,73.33333587646484,162.0,1.0,WarmUp
238102.6875,709737.0625,710195.875,709991.9375,710129.8125,710452.625,710092.0625,710589.375,-0.339111328125,0.733154296875,0.611328125,-0.1831054538488388,0.6713866591453552,1.7089842557907104,73.33333587646484,163.0,1.0,WarmUp
237942.734375,709567.625,710026.375,709822.5,709960.4375,710283.5,709923.0625,710420.125,-0.339111328125,0.73583984375,0.61376953125,-0.2746581733226776,0.4577636420726776,1.7700194120407104,73.33333587646484,164.0,1.0,WarmUp
237871.296875,709419.875,709877.9375,709674.625,709812.3125,710135.3125,709775.3125,710272.375,-0.339599609375,0.732177734375,0.612060546875,-0.3356933295726776,0.2136230319738388,1.7700194120407104,73.33333587646484,165.0,1.0,WarmUp
238032.234375,709466.375,709924.3125,709721.375,709859.25,710181.9375,709821.9375,710318.875,-0.340576171875,0.732177734375,0.613037109375,-0.3967284858226776,-0.0610351525247097,1.8615721464157104,73.33333587646484,166.0,1.0,WarmUp
238127.984375,709557.875,710016.0625,709812.875,709950.875,710273.9375,709913.625,710410.375,-0.339599609375,0.73095703125,0.614013671875,-0.4882812201976776,-0.3051757514476776,1.8005369901657104,73.33333587646484,167.0,1.0,WarmUp
238008.453125,709486.3125,709944.375,709740.6875,709879.5625,710202.3125,709841.875,710338.8125,-0.3369140625,0.730712890625,0.611572265625,-0.4882812201976776,-0.5493163466453552,1.8005369901657104,73.33333587646484,168.0,1.0,WarmUp
237850.46875,709330.125,709788.1875,709584.6875,709723.375,710045.75,709685.875,710182.5625,-0.33642578125,0.734130859375,0.614013671875,-0.5493163466453552,-0.7934569716453552,1.8615721464157104,73.33333587646484,169.0,1.0,WarmUp
237785.828125,709192.625,709650.125,709447.375,709585.75,709908.0,709548.5625,710045.125,-0.3330078125,0.736083984375,0.616455078125,-0.7934569716453552,-0.8850097060203552,1.8920897245407104,73.33333587646484,170.0,1.0,WarmUp
237949.890625,709239.6875,709697.3125,709494.625,709632.8125,709955.25,709595.3125,710092.3125,-0.3310546875,0.73583984375,0.615234375,-0.9155272841453552,-1.0986326932907104,1.9226073026657104,73.33333587646484,171.0,1.0,WarmUp
238051.28125,709336.75,709794.1875,709591.5625,709729.8125,710052.5625,709692.625,710189.4375,-0.330078125,0.736328125,0.614501953125,-0.9460448622703552,-1.2512205839157104,2.075195074081421,73.33333587646484,172.0,1.0,WarmUp
237928.34375,709271.0625,709728.25,709525.6875,709664.1875,709986.5625,709627.0625,710123.25,-0.330322265625,0.735107421875,0.612060546875,-0.9460448622703552,-1.3732908964157104,1.8920897245407104,73.33333587646484,173.0,1.0,WarmUp
237771.875,709123.0,709579.6875,709377.375,709516.125,709838.0625,709478.75,709975.125,-0.32958984375,0.736328125,0.61328125,-1.0986326932907104,-1.5869139432907104,1.9531248807907104,73.33333587646484,174.0,1.0,WarmUp
237693.734375,708990.5,709446.375,709244.875,709383.625,709705.3125,709345.875,709843.0,-0.329345703125,0.735107421875,0.612548828125,-1.2207030057907104,-1.7700194120407104,1.9226073026657104,73.33333587646484,175.0,1.0,WarmUp
237863.34375,709052.875,709509.125,709307.9375,709446.125,709768.3125,709409.0,709905.75,-0.330078125,0.73193359375,0.6123046875,-1.3427733182907104,-1.9226073026657104,1.8615721464157104,73.33333587646484,176.0,1.0,WarmUp
237949.0,709151.9375,709608.1875,709406.3125,709544.4375,709866.875,709507.625,710004.1875,-0.329345703125,0.730224609375,0.6123046875,-1.4038084745407104,-2.014159917831421,1.8615721464157104,73.33333587646484,177.0,1.0,WarmUp
237842.0625,709092.9375,709549.5625,709347.5,709485.8125,709807.8125,709448.8125,709945.0625,-0.3310546875,0.730712890625,0.614013671875,-1.5258787870407104,-2.166747808456421,1.9836424589157104,73.33333587646484,178.0,1.0,WarmUp
237691.859375,708954.0,709410.0625,709208.5625,709347.0625,709669.1875,709310.0,709806.3125,-0.3291015625,0.729736328125,0.614990234375,-1.4953612089157104,-2.441406011581421,1.8310545682907104,73.33333587646484,179.0,1.0,WarmUp
237618.359375,708828.9375,709284.25,709083.1875,709221.875,709543.9375,709184.75,709681.0,-0.32861328125,0.72900390625,0.61474609375,-1.4953612089157104,-2.655029058456421,1.8310545682907104,73.33333587646484,180.0,1.0,WarmUp
237804.59375,708892.9375,709347.9375,709147.6875,709285.8125,709608.125,709249.0625,709745.0,-0.330322265625,0.728759765625,0.612548828125,-1.4038084745407104,-2.868652105331421,1.8920897245407104,73.33333587646484,181.0,1.0,WarmUp
237927.265625,709007.1875,709462.625,709261.8125,709400.25,709722.4375,709363.3125,709859.3125,-0.329345703125,0.72705078125,0.6142578125,-1.3427733182907104,-3.082275152206421,1.8920897245407104,73.33333587646484,182.0,1.0,WarmUp
237810.234375,708956.125,709411.5625,709211.0625,709349.4375,709671.25,709312.375,709808.625,-0.3271484375,0.72802734375,0.614990234375,-1.2512205839157104,-3.234863042831421,1.8920897245407104,73.33333587646484,183.0,1.0,WarmUp
237648.140625,708810.4375,709263.25,709064.6875,709203.5625,709525.25,709166.625,709662.9375,-0.326416015625,0.7255859375,0.61474609375,-1.1596678495407104,-3.417968511581421,1.8310545682907104,73.33333587646484,184.0,1.0,WarmUp
237574.5625,708683.25,709130.25,708935.5625,709076.6875,709398.0,709039.6875,709535.75,-0.3271484375,0.726806640625,0.614990234375,-1.2207030057907104,-3.692626714706421,1.6174315214157104,73.33333587646484,185.0,1.0,WarmUp
237753.453125,708748.625,709193.5,709000.25,709141.375,709463.0625,709104.8125,709600.875,-0.326416015625,0.72802734375,0.615234375,-1.2817381620407104,-3.845214605331421,1.6479490995407104,73.33333587646484,186.0,1.0,WarmUp
237881.765625,708868.0,709315.5625,709120.6875,709260.75,709582.6875,709224.125,709720.0625,-0.32666015625,0.727294921875,0.615966796875,-1.3122557401657104,-4.058837413787842,1.6784666776657104,73.33333587646484,187.0,1.0,WarmUp
237772.765625,708823.9375,709271.75,709076.75,709217.125,709539.4375,709180.3125,709675.9375,-0.325439453125,0.72802734375,0.614990234375,-1.2817381620407104,-4.241942882537842,1.5258787870407104,73.33333587646484,188.0,1.0,WarmUp
237618.453125,708686.5,709129.9375,708938.0,709079.4375,709401.875,709042.4375,709538.4375,-0.32373046875,0.72998046875,0.614990234375,-1.3427733182907104,-4.394530773162842,1.4648436307907104,73.33333587646484,189.0,1.0,WarmUp
237558.46875,708564.75,709001.75,708813.875,708957.6875,709279.8125,708920.6875,709416.5,-0.321533203125,0.7353515625,0.61572265625,-1.1901854276657104,-4.638671398162842,1.4953612089157104,73.33333587646484,190.0,1.0,WarmUp
237743.890625,708627.9375,709062.75,708875.9375,709020.5,709342.5625,708983.6875,709479.4375,-0.320556640625,0.73583984375,0.617431640625,-1.1901854276657104,-4.791259288787842,1.6479490995407104,73.33333587646484,191.0,1.0,WarmUp
237867.359375,708743.8125,709181.1875,708992.6875,709136.5,709458.5,709099.5,709595.4375,-0.318359375,0.73486328125,0.616455078125,-1.1901854276657104,-5.004882335662842,1.7700194120407104,73.33333587646484,192.0,1.0,WarmUp
237761.234375,708704.8125,709142.3125,708954.1875,709097.875,709419.75,709060.9375,709556.875,-0.31787109375,0.73291015625,0.61572265625,-1.2817381620407104,-5.126952648162842,1.8310545682907104,73.33333587646484,193.0,1.0,WarmUp
237610.953125,708571.1875,709004.0,708818.9375,708964.125,709286.0,708927.1875,709423.3125,-0.315185546875,0.733642578125,0.61572265625,-1.3122557401657104,-5.279540538787842,1.8615721464157104,73.33333587646484,194.0,1.0,WarmUp
237534.140625,708450.125,708876.125,708695.625,708842.875,709165.125,708805.6875,709301.8125,-0.314208984375,0.736083984375,0.6171875,-1.2207030057907104,-5.279540538787842,1.8920897245407104,73.33333587646484,195.0,1.0,WarmUp
237698.921875,708512.875,708937.125,708757.875,708905.8125,709227.6875,708868.25,709364.5,-0.3154296875,0.73681640625,0.618896484375,-1.3122557401657104,-5.340575695037842,1.9226073026657104,73.33333587646484,196.0,1.0,WarmUp
237818.015625,708637.125,709064.125,708882.8125,709029.75,709351.9375,708992.5625,709489.0,-0.313232421875,0.73681640625,0.61865234375,-1.4038084745407104,-5.310058116912842,1.8920897245407104,73.33333587646484,197.0,1.0,WarmUp
237719.3125,708607.4375,709034.625,708853.3125,709000.25,709322.25,708962.875,709459.25,-0.30810546875,0.7353515625,0.618408203125,-1.5258787870407104,-5.279540538787842,1.9531248807907104,73.33333587646484,198.0,1.0,WarmUp
